DateTime,AddedIPs,RemovedIPs
1658724722,2,0
1658725922,2,0
1658726522,3,0
1658727722,3,0
1658730122,1,0
1658733722,2,0
1658734322,1,0
1658734922,2,0
1658736122,4,0
1658737321,1,0
1658740322,1,0
1658740922,1,0
1658742122,1,0
1658742721,0,1
1658743922,1,0
1658744522,1,0
1658745722,1,0
1658746922,1,0
1658751722,3,0
1658752922,1,0
1658753522,3,0
1658754122,1,0
1658755322,1,0
1658757722,1,0
1658758322,3,0
1658758922,1,0
1658761322,1,0
1658761922,1,0
1658763722,1,0
1658764922,1,0
1658766122,1,0
1658766781,2,0
1658769722,2,0
1658770381,5,0
1658772122,5,0
1658772723,1,1
1658773322,1,0
1658773983,2,0
1658776322,1,0
1658778122,1,0
1658779322,1,1
1658780522,1,0
1658781722,0,1
1658782922,2,0
1658784122,1,0
1658784782,1,0
1658785922,2,0
1658786522,16,0
1658787722,2,0
1658788922,3,0
1658790122,1,0
1658794322,1,0
1658796122,1,0
1658797322,3,0
1658798522,1,0
1658799722,1,0
1658800322,3,0
1658802122,1,0
1658804523,1,0
1658805123,2,0
1658805723,2,0
1658806381,4,0
1658808122,2,0
1658812922,8,0
1658813581,1,0
1658814122,1,0
1658814723,1,0
1658815322,1,0
1658817181,2,0
1658821322,1,0
1658822522,10,0
1658823722,2,0
1658824922,3,0
1658826122,1,0
1658826722,1,0
1658829722,1,0
1658830922,1,0
1658831581,2,0
1658832722,4,0
1658838122,3,0
1658839322,1,0
1658841122,3,0
1658845322,3,0
1658846522,1,0
1658847122,2,0
1658848322,2,0
1658848922,1,0
1658850122,1,0
1658851323,2,0
1658852522,2,0
1658853122,3,0
1658859122,1,0
1658860922,2,0
1658862122,2,0
1658863322,2,0
1658869323,1,0
1658870522,1,0
1658871723,1,0
1658872922,1,0
1658875922,1,0
1658877122,1,0
1658877722,2,0
1658881322,1,0
1658882522,1,1
1658884323,1,0
1658886122,2,0
1658887923,1,0
1658890322,2,0
1658892122,1,0
1658893323,2,0
1658898122,1,0
1658905322,1,0
1658907722,1,0
1658908922,1,0
1658910123,1,0
1658911922,1,0
1658912522,2,0
1658913722,1,0
1658917322,6,0
1658918522,2,0
1658919722,2,0
1658920922,13,0
1658922122,1,0
1658922722,5,0
1658923322,1,0
1658926922,2,0
1658927523,3,0
1658930522,3,0
1658931722,1,0
1658932922,2,0
1658933522,2,0
1658934722,1,0
1658935322,1,0
1658937122,0,1
1658937723,1,0
1658938322,1,0
1658941322,1,0
1658943722,2,0
1658944922,1,0
1658945522,1,0
1658948522,1,0
1658949122,1,0
1658950922,1,0
1658953322,1,0
1658954522,1,0
1658955722,2,0
1658959322,1,0
1658960522,1,0
1658961722,2,0
1658962322,1,0
1658965322,1,1
1658966522,1,0
1658967123,1,0
1658967722,1,0
1658970122,2,0
1658971982,1,0
1658976122,1,0
1658977322,1,0
1658978522,2,0
1658980922,3,0
1658986922,1,0
1658987522,1,0
1658988722,3,0
1658989981,2,0
1658990522,3,0
1658991122,1,0
1658991723,1,0
1658993523,4,0
1658994722,2,0
1658995322,2,0
1658995922,2,0
1658996522,1,0
1658997722,2,0
1659000122,2,0
1659001322,3,0
1659005522,1,0
1659006122,1,0
1659008522,1,0
1659009722,2,0
1659010922,1,0
1659011582,1,0
1659012122,2,0
1659013923,1,0
1659014522,2,0
1659016922,1,0
1659018122,2,0
1659019922,2,0
1659021722,1,0
1659024122,1,0
1659025981,1,0
1659028922,1,0
1659032522,1,0
1659034922,3,0
1659036122,1,0
1659037922,1,0
1659040922,3,0
1659046322,1,0
1659049322,1,0
1659051722,1,1
1659052922,1,0
1659054122,0,1
1659060123,1,0
1659064922,1,0
1659067922,1,0
1659073322,1,0
1659074522,5,1
1659075722,1,0
1659076922,1,0
1659082922,1,0
1659084122,1,0
1659089522,1,0
1659091922,1,0
1659093122,1,0
1659098522,1,0
1659099722,1,0
1659102122,3,0
1659104522,4,0
1659105722,1,0
1659106922,1,0
1659109322,1,0
1659110522,2,0
1659118923,1,0
1659124922,2,0
1659127322,3,0
1659128522,1,0
1659136922,1,1
1659137522,1,0
1659139322,0,1
1659142922,1,0
1659145322,2,0
1659151322,1,0
1659152522,1,0
1659153722,2,0
1659157322,0,1
1659158522,2,0
1659159722,0,1
1659163322,1,0
1659164522,1,0
1659168122,1,0
1659169322,1,0
1659170522,2,0
1659171722,1,0
1659172322,2,0
1659175922,1,0
1659178922,1,0
1659181322,1,0
1659186122,1,0
1659186722,0,2
1659187981,2,0
1659190922,5,0
1659192122,1,1
1659194522,1,0
1659195181,4,0
1659195722,2,0
1659196922,1,0
1659199322,1,0
1659200522,2,0
1659201722,2,0
1659202922,2,0
1659204122,1,0
1659205322,1,0
1659207722,1,0
1659212522,2,1
1659213182,1,0
1659214922,1,0
1659216121,2,1
1659216722,2,0
1659223322,1,0
1659224522,1,0
1659228122,2,0
1659231183,1,0
1659237122,1,0
1659237722,2,1
1659239522,6,0
1659242522,1,0
1659243122,1,0
1659243722,1,0
1659244922,0,1
1659249722,1,0
1659252122,1,6
1659255722,7,0
1659256922,1,1
1659258122,2,0
1659260522,1,0
1659261722,0,1
1659262921,1,4
1659264122,2,0
1659265322,1,0
1659270122,1,1
1659271922,0,1
1659272522,1,1
1659276122,1,0
1659276722,1,0
1659278522,2,0
1659279722,10,0
1659280922,1,0
1659282122,1,0
1659283322,1,0
1659284522,1,0
1659285722,0,1
1659289322,1,0
1659291122,0,3
1659292382,0,1
1659292922,0,12
1659293522,0,1
1659296522,3,0
1659301322,33,0
1659302522,1,0
1659306122,1,0
1659306784,1,0
1659307322,1,0
1659312722,1,0
1659313466,54742,18027
1659314522,1,0
1659319922,1,0
1659327123,0,1
1659328381,1,0
1659332522,3,0
1659336122,1,0
1659338522,1,0
1659340922,3,0
1659345723,1,0
1659348122,0,1
1659349322,1,0
1659352922,1,0
1659354122,1,0
1659361322,1,0
1659362522,1,0
1659366122,1,0
1659369722,1,0
1659370323,1,0
1659371584,1,0
1659373322,1,0
1659376322,2,0
1659378122,4,0
1659384122,2,0
1659387122,1,0
1659388922,1,0
1659391922,2,0
1659393723,3,0
1659396122,1,0
1659397922,0,2
1659403982,1,0
1659406922,1,0
1659415922,1,0
1659418922,1,0
1659419522,1,0
1659421981,1,0
1659426122,1,0
1659428522,1,0
1659433922,1,0
1659434522,1,0
1659438122,1,0
1659439322,1,0
1659440522,1,0
1659441722,1,0
1659443522,1,0
1659444122,1,0
1659462122,1,0
1659465722,0,1
1659468781,0,1
1659469922,1,0
1659474722,1,0
1659478922,1,0
1659480722,1,0
1659484922,2,0
1659486122,1,0
1659494522,1,0
1659495722,1,0
1659501723,2,0
1659502322,1,0
1659502922,1,0
1659509522,2,0
1659510122,1,0
1659512522,1,0
1659517922,2,0
1659522122,4,0
